date,ema_indicator40,adj_close,average_true_range5,cumulative_return,sma_indicator25,ema_indicator20,sma_indicator5,ema_indicator10,ema_indicator45,volume,roc20,average_true_range45,low,close,ema_indicator15,ema_indicator5,average_true_range30,open,average_true_range50,acc_dist_index,sma_indicator20,sma_indicator10,ulcer_index45,average_true_range25,ema_indicator50,sma_indicator45,sma_indicator35,sma_indicator15,ema_indicator25,sma_indicator50,sma_indicator40,ema_indicator35,ema_indicator30,average_true_range40,high,sma_indicator30,average_true_range35
2021-03-01,130.16058470286885,127.573311,4.778213663434907,367.53864812951616,132.96320003999995,129.5008203773463,124.25,127.00909903509239,129.93469129215615,116307900,-3.160052878748343,3.7383703615766626,122.790001,122.059998,128.53565916964627,125.20483262145868,3.8132647222399827,123.75,3.7165988852632186,8648693376.283943,131.3444999,127.08599999999976,6.762419109335587,3.852991031340263,129.63502847199183,132.34422246666682,132.47571451428564,129.97799986666658,130.03400002659765,131.9754002200001,132.18200012500006,130.2845937328455,130.26387947371614,3.76032396227763,127.93,132.90066676666677,3.784224895960589
2021-03-02,129.91470266858255,124.90783700000001,4.564570730747925,357.7700649410043,132.25120023999997,129.0835996747419,124.1020004,126.66562702871194,129.72535701858413,102260900,-6.724314945015015,3.7377398868749587,125.010002,120.129997,128.1087021484405,125.17655608097246,3.8098225314986496,128.41000400000001,3.716466887557954,8552496521.724872,130.89350009999998,126.27900009999976,7.017707444201853,3.847271350086652,129.45796864956077,132.21444460000018,132.27771451428563,129.1919997999999,129.65600025532092,131.9216003200001,131.99275015000006,129.9976720254652,129.93201647541187,3.75906583822069,128.720001,132.83333356666677,3.7821041560760005
2021-03-03,129.53154634328584,121.85302,4.4256571845983395,346.57458337144425,131.4072,128.41468522952837,123.44400039999998,125.82823993258249,129.39208053951526,112966300,-9.578492126139269,3.740679067166626,121.839996,121.41999799999999,127.35261412988544,124.13770338731499,3.8118285471153612,124.809998,3.7195376098067947,8452374042.2245455,130.24699975,125.40100029999977,7.353609508221895,3.848180616083186,129.16785215349958,131.9942223111113,132.0800002857142,128.2619999999999,129.07169238952702,131.7888003400001,131.80900000000003,129.55669013516157,129.4241443157079,3.7618392672651724,125.709999,132.6410001000001,3.784615551616686
2021-03-04,129.07293418019873,119.92629199999999,4.536524747678672,339.51338882283,130.52999995999997,127.62566730290662,123.27200019999998,124.79219576302202,128.9893812551885,178155000,-10.310590408980277,3.76821942122959,118.620003,116.360001,126.44978698864976,122.80180125820999,3.850767428878183,121.75,3.744746757610659,8382256492.491062,129.5564995,124.44299929999974,7.734754373313395,3.8934531914398587,128.81342646120547,131.62622220000017,131.83228582857134,127.24466653333323,128.3838696672557,131.6582002000001,131.53700005000002,129.03298496098594,128.8245219082429,3.792293160583543,123.599998,132.24433336666675,3.8187692501419237
2021-03-05,128.69962022018902,121.214104,4.50322019814294,344.2330485685539,129.90320003999994,127.03465117882027,123.30399939999998,124.179068897018,128.6602776353977,153766600,-11.623845342629341,3.781592367424489,117.57,121.089996,125.82106336506854,122.34120017214,3.8680752479155776,120.980003,3.757251862458446,8499428488.156143,128.75799945,123.59799959999975,8.056777827374,3.9125151437822647,128.5234880901778,131.32733337777793,131.56171437142848,126.33066606666657,127.84818723131296,131.5220002400001,131.40750005000004,128.61004124093117,128.34681068835627,3.8067358815689545,121.940002,131.72933346666676,3.834518757280726
2021-03-08,128.09768757530173,116.16268899999999,4.644575958514351,325.7203000091466,129.27919979999996,126.01801782845644,121.01799939999998,122.75742018846927,128.12548299907607,154376600,-14.916638451178654,3.8133347370372777,116.209999,119.980003,124.63843056943497,120.34746711476001,3.912806039651725,120.93,3.786306805209277,8354720695.637896,127.73799975,122.63399969999975,8.520242845573817,3.964414498030974,128.04648859644536,130.94155560000019,131.20314285714278,125.06333313333324,126.96448059813505,131.2116001600001,131.04350012500004,127.92948344976833,127.57346812781716,3.84181745952973,121.0,130.97233326666677,3.8738181927869912
2021-03-09,127.75584896187237,120.884666,4.8556601668114805,343.0256873685173,128.75719967999996,125.54868241622249,120.211998,122.45425215420212,127.81959225998581,129525800,-11.555041660797858,3.8552605651031158,118.790001,121.959999,124.19487624825561,120.59497674317335,3.9723790716633336,119.029999,3.824580609105092,8407402214.097821,126.94699935000001,122.15699919999975,8.813945784414356,4.033837798109735,127.7736849652122,130.68377768888905,131.03028562857133,124.25666606666657,126.51259716750928,131.0141999400001,130.76949995,127.54951192478119,127.15517960344187,3.888271948041487,122.059998,130.24466653333343,3.925994730135934
2021-03-10,127.37653940275665,119.77655800000001,4.428528333449184,338.9646135552913,128.15679959999997,125.01833199562988,119.79599900000001,122.00438867161992,127.47874055302991,111943300,-11.785892647080832,3.830032574767491,119.449997,121.029999,123.66801709222366,120.38998549544891,3.930633135941222,121.690002,3.80248901692299,8339084354.426557,126.14549975000003,121.61999969999974,9.103916995372067,3.9812843261853454,127.46805037834113,130.47422211111126,130.80599994285706,123.53266653333323,126.01008992385474,130.7743999800001,130.544500125,127.12898365118222,126.69226498386497,3.85906517434045,122.16999799999999,129.47199983333343,3.891537766417765
2021-03-11,127.11231791969534,121.75318899999999,4.188821866759347,346.2087222171408,127.67759947999997,124.72706218652228,120.16199940000001,121.99631782223447,127.23879526811557,103026500,-9.919491911658847,3.816698428661547,121.260002,123.989998,123.45451483069571,120.91332333029928,3.9072785647431814,122.540001,3.7910391565845303,8310025394.8079,125.47399975000003,121.71699979999974,9.347235257195981,3.9512327931379314,127.25204836350423,130.273111088889,130.51828565714274,123.01599933333321,125.69854446817361,130.4797999200001,130.373500025,126.84181783722765,126.38695750103498,3.8433384449819386,123.209999,128.80199986666676,3.8726365730915426
2021-03-12,126.81561943580776,120.82476799999999,3.9110564934074765,342.80617945669076,127.02319947999996,124.37496093066301,120.08399960000001,121.8206234909191,126.96884760428446,88105100,-10.434400561148507,3.7941050191357344,119.160004,125.57,123.15145035185874,120.95221522019953,3.870369112585075,120.400002,3.7712182734528397,8385857198.574281,124.76899945000002,121.69399949999975,9.563999854796153,3.905183281412414,127.00804642768054,130.1493333333335,130.06571434285704,122.42666626666656,125.33942558600643,130.2030000000001,130.127000025,126.51893901293722,126.04134727516177,3.81725485885739,121.16999799999999,128.26666663333341,3.841989671003213
2021-03-15,126.67778424381714,123.779747,3.844845594725983,353.6357742614104,126.51239959999997,124.33829779440939,121.60999900000002,122.2150552198429,126.83933240409819,92403800,-8.406587442069412,3.789347174266051,120.41999799999999,124.760002,123.2562688078764,121.96480948013303,3.8606902088322395,121.410004,3.7673939479837832,8477744673.271893,124.19999960000003,121.31399919999974,9.749807944623964,3.8921760301559174,126.88969158737935,129.99533333333346,129.63485694285703,122.29266613333321,125.23562346400594,130.00839994000012,130.003999875,126.37844228999626,125.90900216063521,3.811323537385955,124.0,128.00099966666676,3.8345043089745503
2021-03-16,126.62374598802118,125.35707099999999,3.721877075780786,359.41644562334216,126.05879943999999,124.4556027663704,122.5059998,122.82504517987145,126.7841440387026,115227900,-5.7211516522088495,3.776917303726806,124.720001,120.529999,123.54548520689184,123.16653965342203,3.839667301871165,125.699997,3.7566461290241078,8440871653.089572,123.81899950000005,121.35899889999973,9.907449836337543,3.8656891089496805,126.83793897610957,129.85133326666678,129.13914271428558,122.27333273333322,125.2613447360055,129.8659999000001,129.9647499,126.33352882944091,125.88713105349746,3.796790523951306,127.220001,127.71533303333344,3.8172328430038482
2021-03-17,126.5328316471421,124.548447,3.6815026606246284,356.45294795573034,125.60879972,124.48459316957322,123.46199959999998,123.1768555108039,126.69613786310684,111932600,-4.646892529712387,3.771208141421766,122.339996,119.989998,123.69729980603036,123.69769376894803,3.8290118918087925,124.050003,3.7519133064436256,8482846541.05939,123.51499980000003,121.62899929999973,10.055919509544001,3.851861744591693,126.75645125155626,129.75755562222236,128.61342837142843,122.23399966666655,125.22277991015893,129.77299986000008,129.8879999,126.24611067224976,125.81441305004601,3.7898708858525234,125.860001,127.37433293333342,3.8087406189180237
2021-03-18,126.24001054240347,120.32561499999998,3.8332025284997044,340.9768553919327,125.01439971999999,124.1079651534234,123.17599959999998,122.6956088724759,126.42804486905872,121229700,-7.0773321290469235,3.7860702271679494,120.32,123.389999,123.30138720527655,122.64179551263203,3.8493782287484994,122.879997,3.765675080314753,8379419719.22044,123.05599940000002,121.66899949999974,10.292421092462904,3.875387354808026,126.51227665345601,129.57377775555568,127.99828554285702,122.20333306666656,124.86179676322364,129.5633999400001,129.6004999,125.92854891268033,125.47348311133338,3.806124163706211,123.18,126.92733283333342,3.826776658377509
2021-03-19,125.93513188179841,119.78653,3.4165620227997637,339.0011817433458,124.40879943999998,123.71577780547831,122.96799939999998,122.20367962293481,126.1481297877953,185549500,-7.607605590498398,3.7408242221197723,119.68,122.540001,122.88746355461699,121.75786300842137,3.7793989544568825,119.900002,3.725361578708458,8259607332.250153,122.56199955000002,121.52599949999974,10.55247903628631,3.790371860615705,126.25650101998716,129.33155551111125,127.50971417142846,122.11866613333322,124.48704301220644,129.43119994000008,129.178499975,125.59862941753141,125.11970987834414,3.754721059613556,121.43,126.34733280000009,3.767440182423866
2021-03-22,125.81097905829606,123.180771,3.50925061823981,351.44058904234885,123.92959959999999,123.68475125257561,122.84799959999998,122.41937405512849,126.02821105789117,111912300,-2.0714293650793625,3.743917128294888,120.260002,120.089996,122.95028048528987,122.30190833894758,3.78275248930832,120.33000200000001,3.7284544471342884,8341758780.854711,122.43149950000002,122.22899929999974,10.71787666457771,3.7939571861910766,126.14408917606609,129.20888873333345,127.26485679999989,121.82533266666655,124.40265501126748,129.2805999600001,128.78649977499998,125.47592772766855,125.0081156281284,3.757853158123217,123.870003,125.90166626666677,3.770656320068898
2021-03-23,125.65141915301331,122.332214,3.2274002945918476,348.3307454495564,123.50359955999998,123.57572741899698,122.24199979999999,122.4413062269233,125.87654975102635,95467100,-2.637851560163259,3.7073856143327797,122.139999,120.589996,122.89899554962862,122.3812725592984,3.7266607063313755,123.33000200000001,3.695885338191603,8282660299.062815,122.2654995,122.37399979999975,10.881101531908113,3.726198858743434,126.00275238484781,129.10666655555568,126.93342828571419,121.65333253333323,124.25937393347769,129.0903999200001,128.27699984999998,125.31282068724252,124.84888242631366,3.7164068041701364,124.239998,125.42266616666676,3.7229232537812154
2021-03-24,125.38013021871997,119.88636000000001,3.1479206356734797,339.3670392390012,123.07359955999999,123.24375299814012,121.30799859999999,122.0137952765736,125.62496045750346,88530500,-4.196252161088985,3.68788820068094,120.07,121.209999,122.54787060592506,121.61751370619893,3.6967720827869965,122.82,3.678567671427771,8195380862.403406,122.0024994,122.38499909999976,11.101151897770537,3.690350984393697,125.77087958544202,128.93466642222236,126.50771374285705,121.52199906666655,123.93865255397941,128.91259992000008,127.70024964999998,125.02266376017349,124.54185749558376,3.694246684065883,122.900002,124.89199953333345,3.697411217958895
2021-03-25,125.14646513487997,120.38551299999999,3.0503373085387837,341.1963633037593,122.70879911999998,122.9910142364125,121.31999800000001,121.75492268083295,125.40604895935114,98844700,-0.330607493687206,3.6650463295546967,119.0,121.389999,122.30313628018443,121.27500780413263,3.662213146694097,119.540001,3.6581963979992156,8214703411.491152,121.98249930000001,122.24799879999975,11.335815319422005,3.649137105017949,125.56770768013057,128.68044413333345,126.1262849999999,121.55266566666656,123.6810635882887,128.74839978000009,127.16349959999998,124.77640444016384,124.28689868941707,3.6683906169642357,121.660004,124.39866610000011,3.667771011731498
2021-03-26,124.95444239659315,121.00446299999999,2.952270846831028,343.46473612000364,122.36239927999999,122.82139373770654,121.56399820000001,121.65584564795422,125.22361200459675,94071200,-0.04123618602612574,3.6404898555645926,118.91999799999999,119.900002,122.16649412016139,121.25333820275509,3.625472875137627,120.349998,3.636232570039232,8288931212.5252905,121.97999915000003,122.26599879999974,11.563945312233578,3.605571820817231,125.39681714365487,128.33244422222234,125.66399928571417,121.5386657333332,123.49098169688187,128.55479978000005,126.76649967499998,124.57827080459919,124.08838903203532,3.6406809765401307,121.480003,123.93466590000011,3.636120554253455
2021-03-29,124.78056710895446,121.18415800000001,2.7318164774648244,344.12329278331663,122.17799923999999,122.68507042935353,121.16399820000001,121.60750989378073,125.05693317830993,80819200,-5.0082181312448695,3.600701169885379,120.730003,122.150002,122.06943223014122,121.29889180183673,3.5662904126330397,121.650002,3.600507898638448,8265777285.558627,121.65999905000004,122.00599889999974,11.784041088540897,3.535348907984542,125.23968702037429,127.93955515555565,125.22485654285701,121.87399893333321,123.32936764327559,128.40439968000007,126.50224947499999,124.40114459323256,123.91429935254918,3.5959139271266283,122.58000200000001,123.46866603333345,3.5850885098462135
